
2021-01-06 10:58:19 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:45764  请求状态码:200
2021-01-06 10:59:24 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:45859  请求状态码:200
2021-01-06 10:59:40 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:45883  请求状态码:200
2021-01-06 10:59:40 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:45889  请求状态码:200
2021-01-06 10:59:40 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:45891  请求状态码:200
2021-01-06 10:59:40 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:45892  请求状态码:200
2021-01-06 10:59:40 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:45890  请求状态码:200
2021-01-06 10:59:43 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:45901  请求状态码:200
2021-01-06 10:59:49 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:45883  请求状态码:200
2021-01-06 10:59:49 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:45916  请求状态码:200
2021-01-06 10:59:49 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:45917  请求状态码:200
2021-01-06 10:59:49 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:45919  请求状态码:200
2021-01-06 10:59:49 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:45918  请求状态码:200
2021-01-06 11:00:02 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:45945  请求状态码:200
2021-01-06 11:00:08 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:45883  请求状态码:200
2021-01-06 11:00:08 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:45962  请求状态码:200
2021-01-06 11:00:08 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:45964  请求状态码:200
2021-01-06 11:00:08 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:45961  请求状态码:200
2021-01-06 11:00:08 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:45963  请求状态码:200
2021-01-06 11:08:23 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:46589  请求状态码:200
2021-01-06 11:08:30 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:46596  请求状态码:200
2021-01-06 11:08:50 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:46616  请求状态码:200
2021-01-06 11:08:58 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:46631  请求状态码:200
2021-01-06 11:08:59 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:46649  请求状态码:200
2021-01-06 11:08:59 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:46654  请求状态码:200
2021-01-06 11:08:59 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:46651  请求状态码:200
2021-01-06 11:08:59 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:46653  请求状态码:200
2021-01-06 11:08:59 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:46652  请求状态码:200
2021-01-06 11:09:14 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:46649  请求状态码:200
2021-01-06 11:09:14 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:46693  请求状态码:200
2021-01-06 11:09:14 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:46694  请求状态码:200
2021-01-06 11:09:14 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:46695  请求状态码:200
2021-01-06 11:09:14 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:46696  请求状态码:200
2021-01-06 11:10:33 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:46795  请求状态码:200
2021-01-06 11:10:54 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:46818  请求状态码:200
2021-01-06 11:10:54 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:46824  请求状态码:200
2021-01-06 11:10:54 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:46825  请求状态码:200
2021-01-06 11:10:54 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:46826  请求状态码:200
2021-01-06 11:10:54 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:46823  请求状态码:200
2021-01-06 11:13:30 上午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:47106  请求状态码:200
2021-01-06 11:13:33 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:47119  请求状态码:200
2021-01-06 11:13:33 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:47124  请求状态码:200
2021-01-06 11:13:33 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:47126  请求状态码:200
2021-01-06 11:13:33 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:47125  请求状态码:200
2021-01-06 11:13:33 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:47123  请求状态码:200
2021-01-06 11:18:55 上午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:47593  请求状态码:200
2021-01-06 11:18:55 上午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:47599  请求状态码:200
2021-01-06 11:18:55 上午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:47597  请求状态码:200
2021-01-06 11:18:55 上午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:47600  请求状态码:200
2021-01-06 11:18:55 上午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:47601  请求状态码:200
2021-01-06 12:15:20 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:52031  请求状态码:200
2021-01-06 12:15:20 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:52036  请求状态码:200
2021-01-06 12:15:20 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:52037  请求状态码:200
2021-01-06 12:15:20 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:52039  请求状态码:200
2021-01-06 12:15:20 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:52038  请求状态码:200
2021-01-06 14:55:36 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3459  请求状态码:200
2021-01-06 14:55:36 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3458  请求状态码:200
2021-01-06 14:55:36 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:3451  请求状态码:200
2021-01-06 14:55:36 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3460  请求状态码:200
2021-01-06 14:55:36 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3461  请求状态码:200
2021-01-06 14:55:46 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:3451  请求状态码:200
2021-01-06 14:55:46 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3501  请求状态码:200
2021-01-06 14:55:46 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3503  请求状态码:200
2021-01-06 14:55:46 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3502  请求状态码:200
2021-01-06 14:55:46 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3504  请求状态码:200
2021-01-06 14:57:18 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:3671  请求状态码:200
2021-01-06 14:57:18 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3676  请求状态码:200
2021-01-06 14:57:18 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3677  请求状态码:200
2021-01-06 14:57:18 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3679  请求状态码:200
2021-01-06 14:57:18 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3678  请求状态码:200
2021-01-06 14:57:39 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:3671  请求状态码:200
2021-01-06 14:57:39 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3743  请求状态码:200
2021-01-06 14:57:39 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3741  请求状态码:200
2021-01-06 14:57:39 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3742  请求状态码:200
2021-01-06 14:57:39 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3747  请求状态码:200
2021-01-06 14:58:09 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:3671  请求状态码:200
2021-01-06 14:58:09 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3794  请求状态码:200
2021-01-06 14:58:09 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3793  请求状态码:200
2021-01-06 14:58:09 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3795  请求状态码:200
2021-01-06 14:58:09 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3796  请求状态码:200
2021-01-06 14:58:15 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:3671  请求状态码:200
2021-01-06 14:58:15 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3815  请求状态码:200
2021-01-06 14:58:15 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3814  请求状态码:200
2021-01-06 14:58:15 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3818  请求状态码:200
2021-01-06 14:58:15 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3817  请求状态码:200
2021-01-06 14:58:50 下午  ---  请求路径:/musics  远程的ip:0:0:0:0:0:0:0:1  端口:3877  请求状态码:200
2021-01-06 14:58:50 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3881  请求状态码:200
2021-01-06 14:58:50 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3888  请求状态码:200
2021-01-06 14:58:50 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3890  请求状态码:200
2021-01-06 14:58:50 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3891  请求状态码:200
2021-01-06 14:59:17 下午  ---  请求路径:/musics  远程的ip:0:0:0:0:0:0:0:1  端口:3967  请求状态码:200
2021-01-06 14:59:17 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:3973  请求状态码:200
2021-01-06 14:59:17 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:3971  请求状态码:200
2021-01-06 14:59:17 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:3997  请求状态码:200
2021-01-06 14:59:17 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:3998  请求状态码:200
2021-01-06 16:07:41 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:11804  请求状态码:200
2021-01-06 16:07:41 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:11813  请求状态码:200
2021-01-06 16:07:41 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:11814  请求状态码:200
2021-01-06 16:07:41 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:11816  请求状态码:200
2021-01-06 16:07:41 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:11815  请求状态码:200
2021-01-06 16:08:02 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:11804  请求状态码:200
2021-01-06 16:08:02 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:11855  请求状态码:200
2021-01-06 16:08:02 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:11857  请求状态码:200
2021-01-06 16:08:02 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:11858  请求状态码:200
2021-01-06 16:08:02 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:11856  请求状态码:200
2021-01-06 16:09:32 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:11971  请求状态码:200
2021-01-06 16:09:32 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:11980  请求状态码:200
2021-01-06 16:09:32 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:11983  请求状态码:200
2021-01-06 16:09:32 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:11981  请求状态码:200
2021-01-06 16:09:32 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:11982  请求状态码:200
2021-01-06 16:11:56 下午  ---  请求路径:/hello  远程的ip:127.0.0.1  端口:12167  请求状态码:200
2021-01-06 16:11:56 下午  ---  请求路径:/error  远程的ip:127.0.0.1  端口:12167  请求状态码:404
2021-01-06 16:12:02 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:12181  请求状态码:200
2021-01-06 16:12:02 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:12186  请求状态码:200
2021-01-06 16:12:02 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:12185  请求状态码:200
2021-01-06 16:12:02 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:12190  请求状态码:200
2021-01-06 16:12:02 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:12187  请求状态码:200
2021-01-06 16:17:46 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:12665  请求状态码:200
2021-01-06 16:17:46 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:12673  请求状态码:200
2021-01-06 16:17:46 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:12672  请求状态码:200
2021-01-06 16:17:46 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:12674  请求状态码:200
2021-01-06 16:17:46 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:12675  请求状态码:200
2021-01-06 16:17:52 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:12665  请求状态码:200
2021-01-06 16:17:53 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:12697  请求状态码:200
2021-01-06 16:17:53 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:12699  请求状态码:200
2021-01-06 16:17:53 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:12700  请求状态码:200
2021-01-06 16:17:53 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:12698  请求状态码:200
2021-01-06 16:19:53 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:12919  请求状态码:200
2021-01-06 16:19:53 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:12927  请求状态码:200
2021-01-06 16:19:53 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:12929  请求状态码:200
2021-01-06 16:19:53 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:12926  请求状态码:200
2021-01-06 16:19:53 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:12928  请求状态码:200
2021-01-06 16:54:49 下午  ---  请求路径:/favicon.ico  远程的ip:127.0.0.1  端口:17318  请求状态码:200
2021-01-06 16:54:49 下午  ---  请求路径:/error  远程的ip:127.0.0.1  端口:17318  请求状态码:404
2021-01-06 16:54:49 下午  ---  请求路径:/musics  远程的ip:0:0:0:0:0:0:0:1  端口:17320  请求状态码:200
2021-01-06 16:54:49 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:17345  请求状态码:200
2021-01-06 16:54:49 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:17347  请求状态码:200
2021-01-06 16:54:49 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:17348  请求状态码:200
2021-01-06 16:54:49 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:17351  请求状态码:200
2021-01-06 16:55:00 下午  ---  请求路径:/wuxy-menu  远程的ip:127.0.0.1  端口:17374  请求状态码:200
2021-01-06 16:55:00 下午  ---  请求路径:/error  远程的ip:127.0.0.1  端口:17374  请求状态码:404
2021-01-06 22:10:15 下午  ---  请求路径:/allAlbums  远程的ip:127.0.0.1  端口:46249  请求状态码:200
2021-01-06 22:10:15 下午  ---  请求路径:/allSingers  远程的ip:127.0.0.1  端口:46251  请求状态码:200
2021-01-06 22:10:15 下午  ---  请求路径:/musics  远程的ip:127.0.0.1  端口:46240  请求状态码:200
2021-01-06 22:10:15 下午  ---  请求路径:/singers  远程的ip:127.0.0.1  端口:46250  请求状态码:200
2021-01-06 22:10:15 下午  ---  请求路径:/albums  远程的ip:127.0.0.1  端口:46248  请求状态码:200
2021-01-06 22:10:37 下午  ---  请求路径:/updateCoverUrl  远程的ip:127.0.0.1  端口:46322  请求状态码:200
2021-01-06 22:10:38 下午  ---  请求路径:/wuxy-menu  远程的ip:127.0.0.1  端口:46329  请求状态码:200
2021-01-06 22:10:38 下午  ---  请求路径:/error  远程的ip:127.0.0.1  端口:46329  请求状态码:404
2021-01-06 22:10:40 下午  ---  请求路径:/wuxy-menu  远程的ip:127.0.0.1  端口:46345  请求状态码:200
2021-01-06 22:10:40 下午  ---  请求路径:/error  远程的ip:127.0.0.1  端口:46345  请求状态码:404
2021-01-06 22:10:44 下午  ---  请求路径:/wuxy-menu  远程的ip:127.0.0.1  端口:46355  请求状态码:200
2021-01-06 22:10:44 下午  ---  请求路径:/error  远程的ip:127.0.0.1  端口:46355  请求状态码:404
